filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Qatar,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Russian Federation,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Serbia,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,South Korea,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Spain,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Sri Lanka,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Switzerland,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Taiwan,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Thailand,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Turkey,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,Ukraine,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,United Kingdom,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801772,Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,United States,j,2-s2.0-85049741433,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,110,ar,10.1007/JHEP03(2018)166,SCOPUS_ID:85049741433,Springer Verlagservice@springer.de
201801773,"Correcting misidentifications and first confirmation of the globally-invasive Physa acuta Draparnaud, 1805 (Gastropoda: Physidae) in Thailand and Laos",Thailand,j,2-s2.0-85048495781,2018-03-01T00:00:00.000Z,Journal,Article,"Ecology, Evolution, Behavior and Systematics",1105,AGRI,BioInvasions Records,21100790933,12,ar,10.3391/bir.2018.7.1.03,SCOPUS_ID:85048495781,Regional Euro-Asian Biological Invasions Centreeditor@aquaticinvasions.net
201801774,"Life cycle cost analysis and energy performance of president’s office, prince of Songkla university, Thailand",Thailand,j,2-s2.0-85048334019,2018-03-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Songklanakarin Journal of Science and Technology,3900148502,1,ar,10.14456/sjst-psu.2018.51,SCOPUS_ID:85048334019,Prince of Songkla Universitysasitorn.k@psu.ac.th
201801775,Pharmacognostic specification and mangiferin content of aquilaria crassna leaves,Thailand,j,2-s2.0-85048164933,2018-03-01T00:00:00.000Z,Journal,Article,Pharmacology,3004,PHAR,Pharmacognosy Journal,19700175096,5,ar,10.5530/pj.2018.2.51,SCOPUS_ID:85048164933,EManuscript Technologiesjournals@emanuscript.in
201801776,"Green diesel production through simultaneous deoxygenation of palmitic acid and desulfurization of 4,6-Dimethyl-dibenzothiophene over commercial CoMo/Al2O3",Thailand,j,2-s2.0-85047877642,2018-03-01T00:00:00.000Z,Journal,Article,Biotechnology,1305,BIOC,Biofuel Research Journal,21100826238,5,ar,10.18331/BRJ2018.5.2.6,SCOPUS_ID:85047877642,Green Wave Publishing of Canada
201801777,Effect of thermal processing and ingredients on egg yolk quality,Thailand,j,2-s2.0-85047152530,2018-03-01T00:00:00.000Z,Journal,Article,Food Science,1106,AGRI,Pakistan Journal of Agricultural Sciences,21100205971,1,ar,10.21162/PAKJAS/18.5249,SCOPUS_ID:85047152530,University of Agriculture
201801778,Comparison of adductor canal block versus local infiltration analgesia on postoperative pain and functional outcome after total knee arthroplasty: A randomized controlled trial,Thailand,j,2-s2.0-85046708364,2018-03-01T00:00:00.000Z,Journal,Article,Surgery,2746,MEDI,Malaysian Orthopaedic Journal,21100823138,35,ar,10.5704/MOJ.1803.002,SCOPUS_ID:85046708364,Malaysian Orthopaedic Association
201801779,Estimation of aloe-emodin content in cassia grandis and cassia garrettiana leaves using tlc densitometric method and TLC image analysis,Thailand,j,2-s2.0-85046649627,2018-03-01T00:00:00.000Z,Journal,Article,Pharmaceutical Science,3003,PHAR,Indian Journal of Pharmaceutical Sciences,22392,2,ar,10.4172/pharmaceutical-sciences.1000365,SCOPUS_ID:85046649627,Indian Pharmaceutical Associationeditor@ijpsonline.com
201801780,Between polygyny and monogamy: Marriages of the political elite and the Thai regime of images,Thailand,j,2-s2.0-85046551290,2018-03-01T00:00:00.000Z,Journal,Article,Anthropology,3314,SOCI,Sojourn,18157,0,ar,10.1355/sj33-1d,SCOPUS_ID:85046551290,Institute of Southeast Asian Studies30 Heng Mui Keng TerracePasir Panjang119614
201801781,"Transcriptome analysis of ABCB1, ABCG2 and the BCL2/BAX ratio in refractory and relapsed canine lymphomas under treatment and rescue protocol",Thailand,j,2-s2.0-85046296879,2018-03-01T00:00:00.000Z,Journal,Article,Veterinary (all),3400,VETE,Acta Veterinaria,17060,1,ar,10.2478/acve-2018-0002,SCOPUS_ID:85046296879,Walter de Gruyter GmbH
201801782,Monitoring minimal residual disease in canine lymphomas treated with modified L-COP or L-CHOP protocols,Thailand,j,2-s2.0-85045851546,2018-03-01T00:00:00.000Z,Journal,Article,Veterinary (all),3400,VETE,Acta Veterinaria Hungarica,17063,1,ar,10.1556/004.2018.007,SCOPUS_ID:85045851546,Akademiai Kiado Rt.info@akkrt.hu
201801784,"Determinants of severe acute malnutrition among children under five years in a rural remote setting: A hospital based study from district Tharparkar-Sindh, Pakistan",Pakistan,j,2-s2.0-85045660472,2018-03-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Pakistan Journal of Medical Sciences,16469,19,ar,10.12669/pjms.342.14977,SCOPUS_ID:85045660472,"Professional Medical PublicationsRaja Ghazanfar Ali Road, SaddarKarachi"
201801784,"Determinants of severe acute malnutrition among children under five years in a rural remote setting: A hospital based study from district Tharparkar-Sindh, Pakistan",Thailand,j,2-s2.0-85045660472,2018-03-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Pakistan Journal of Medical Sciences,16469,19,ar,10.12669/pjms.342.14977,SCOPUS_ID:85045660472,"Professional Medical PublicationsRaja Ghazanfar Ali Road, SaddarKarachi"
201801785,Factors affecting photobiological hydrogen production in five filamentous cyanobacteria from Thailand,Finland,j,2-s2.0-85045616242,2018-03-01T00:00:00.000Z,Journal,Article,Physiology,1314,BIOC,Photosynthetica,16515,10,ar,10.1007/s11099-018-0789-5,SCOPUS_ID:85045616242,The Institute of Experimental Biology of the Czech Academy of Sciences
201801785,Factors affecting photobiological hydrogen production in five filamentous cyanobacteria from Thailand,Thailand,j,2-s2.0-85045616242,2018-03-01T00:00:00.000Z,Journal,Article,Physiology,1314,BIOC,Photosynthetica,16515,10,ar,10.1007/s11099-018-0789-5,SCOPUS_ID:85045616242,The Institute of Experimental Biology of the Czech Academy of Sciences
201801787,Routine Prophylactic Antimicrobial Use Is Associated with Increased Phenotypic and Genotypic Resistance in Commensal Escherichia coli Isolates Recovered from Healthy Fattening Pigs on Farms in Thailand,Australia,j,2-s2.0-85045460519,2018-03-01T00:00:00.000Z,Journal,Article,Microbiology,2404,IMMU,Microbial Drug Resistance,19034,17,ar,10.1089/mdr.2017.0042,SCOPUS_ID:85045460519,Mary Ann Liebert Inc.info@liebertpub.com
201801787,Routine Prophylactic Antimicrobial Use Is Associated with Increased Phenotypic and Genotypic Resistance in Commensal Escherichia coli Isolates Recovered from Healthy Fattening Pigs on Farms in Thailand,Thailand,j,2-s2.0-85045460519,2018-03-01T00:00:00.000Z,Journal,Article,Microbiology,2404,IMMU,Microbial Drug Resistance,19034,17,ar,10.1089/mdr.2017.0042,SCOPUS_ID:85045460519,Mary Ann Liebert Inc.info@liebertpub.com
201801788,Chemical Constituents of the Stems of Spatholobus parviflorus and Their Cholinesterase Inhibitory Activity,Thailand,j,2-s2.0-85045430429,2018-03-01T00:00:00.000Z,Journal,Article,Plant Science,1110,AGRI,Chemistry of Natural Compounds,25815,8,ar,10.1007/s10600-018-2344-9,SCOPUS_ID:85045430429,"Springer Science and Business Media, LLC"
201801789,Cranial index in a modern people of Thai ancestry,South Korea,j,2-s2.0-85045222768,2018-03-01T00:00:00.000Z,Journal,Article,Anatomy,2702,MEDI,Anatomy and Cell Biology,21100432868,6,ar,10.5115/acb.2018.51.1.25,SCOPUS_ID:85045222768,Korean Association of Anatomistssecretary@anatomy.re.kr
201801789,Cranial index in a modern people of Thai ancestry,Thailand,j,2-s2.0-85045222768,2018-03-01T00:00:00.000Z,Journal,Article,Anatomy,2702,MEDI,Anatomy and Cell Biology,21100432868,6,ar,10.5115/acb.2018.51.1.25,SCOPUS_ID:85045222768,Korean Association of Anatomistssecretary@anatomy.re.kr
201801789,Cranial index in a modern people of Thai ancestry,United States,j,2-s2.0-85045222768,2018-03-01T00:00:00.000Z,Journal,Article,Anatomy,2702,MEDI,Anatomy and Cell Biology,21100432868,6,ar,10.5115/acb.2018.51.1.25,SCOPUS_ID:85045222768,Korean Association of Anatomistssecretary@anatomy.re.kr
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Armenia,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Austria,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Belarus,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Belgium,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Brazil,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Bulgaria,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,China,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Colombia,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Croatia,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Cyprus,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Czech Republic,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Ecuador,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
201801790,Measurement of differential cross sections in the kinematic angular variable ϕ * for inclusive Z boson production in pp collisions at √s=8 TeV,Egypt,j,2-s2.0-85045091334,2018-03-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,16,ar,10.1007/JHEP03(2018)172,SCOPUS_ID:85045091334,Springer Verlagservice@springer.de
